,Dates,Time,FB_Adj_Close,FB_y,AAPL_Adj_Close,AAPL_y,AMZN_Adj_Close,AMZN_y,NFLX_Adj_Close,NFLX_y,GOOG_Adj_Close,GOOG_y,VIX
2205,2022-04-04,12:30:00,233.45010375976562,0,177.22959899902344,0,3341.510009765625,0,395.3999938964844,1,2871.445068359375,0,19.200000762939453
2206,2022-04-04,13:30:00,232.8350067138672,0,177.49000549316406,1,3344.47998046875,1,392.8500061035156,0,2862.73974609375,0,19.200000762939453
2207,2022-04-04,14:30:00,233.59539794921875,1,178.2899932861328,1,3349.0,1,394.8999938964844,1,2870.014892578125,1,18.979999542236328
2208,2022-04-04,15:30:00,233.92999267578125,1,178.46499633789062,1,3367.3798828125,1,391.510009765625,0,2873.860107421875,1,18.469999313354492
2209,2022-04-05,09:30:00,232.43409729003906,0,176.90989685058594,0,3316.97998046875,0,384.1400146484375,0,2840.550048828125,0,19.690000534057617
2210,2022-04-05,10:30:00,232.97999572753906,1,176.49000549316406,0,3305.0,0,381.2200012207031,0,2836.199951171875,0,20.0
2211,2022-04-05,11:30:00,231.63999938964844,0,175.26499938964844,0,3293.760009765625,0,377.7699890136719,0,2826.97998046875,0,20.610000610351562
2212,2022-04-05,12:30:00,234.47000122070312,1,175.64199829101562,1,3302.800048828125,1,381.125,1,2841.955078125,1,19.969999313354492
2213,2022-04-05,13:30:00,233.82000732421875,0,175.3800048828125,0,3289.0,0,379.94000244140625,0,2834.6298828125,0,20.360000610351562
2214,2022-04-05,14:30:00,231.90269470214844,0,174.86000061035156,0,3272.81005859375,0,378.1300048828125,0,2829.409912109375,0,20.889999389648438
2215,2022-04-05,15:30:00,231.86000061035156,0,175.0399932861328,1,3281.10009765625,1,380.239990234375,1,2821.25,0,21.329999923706055
2216,2022-04-06,09:30:00,223.15310668945312,0,171.1300048828125,0,3166.2900390625,0,364.8500061035156,0,2758.300048828125,0,24.6299991607666
2217,2022-04-06,10:30:00,223.4499969482422,1,170.8350067138672,0,3177.925048828125,1,366.7900085449219,1,2753.909912109375,0,24.34000015258789
2218,2022-04-06,11:30:00,222.86180114746094,0,170.97500610351562,1,3166.671875,0,364.42999267578125,0,2743.044921875,0,24.309999465942383
2219,2022-04-06,12:30:00,223.19900512695312,1,171.7100067138672,1,3182.150390625,1,365.79998779296875,1,2747.93994140625,1,23.90999984741211
2220,2022-04-06,13:30:00,222.10000610351562,0,171.3800048828125,0,3156.090087890625,0,364.75,0,2733.2099609375,0,23.940000534057617
2221,2022-04-06,14:30:00,223.2100067138672,1,171.6699981689453,1,3172.030029296875,1,367.2300109863281,1,2738.614990234375,1,22.989999771118164
2222,2022-04-06,15:30:00,223.27000427246094,1,171.60000610351562,0,3174.5048828125,1,368.1400146484375,1,2743.530029296875,1,22.1299991607666
2223,2022-04-07,09:30:00,223.11000061035156,0,172.0800018310547,1,3171.0,0,362.89990234375,0,2724.050048828125,0,22.81999969482422
2224,2022-04-07,10:30:00,220.625,0,170.86000061035156,0,3147.094970703125,0,359.989990234375,0,2724.715087890625,1,23.309999465942383
2225,2022-04-07,11:30:00,220.55999755859375,0,170.89999389648438,1,3107.820068359375,0,357.0899963378906,0,2710.06005859375,0,23.3799991607666
2226,2022-04-07,12:30:00,221.61000061035156,1,171.19000244140625,1,3128.639892578125,1,358.9549865722656,1,2727.330078125,1,22.510000228881836
2227,2022-04-07,13:30:00,221.44000244140625,0,171.67999267578125,1,3129.639892578125,1,359.6000061035156,1,2725.123046875,0,22.450000762939453
2228,2022-04-07,14:30:00,223.3800048828125,1,172.65220642089844,1,3157.155029296875,1,362.635009765625,1,2738.6650390625,1,21.600000381469727
2229,2022-04-07,15:30:00,222.89999389648438,0,172.1699981689453,0,3154.8701171875,0,362.1499938964844,0,2728.010009765625,0,21.600000381469727
2230,2022-04-08,09:30:00,224.42999267578125,1,170.27999877929688,0,3125.4033203125,0,362.1000061035156,0,2712.0,0,21.799999237060547
2231,2022-04-08,10:30:00,223.39999389648438,0,170.89999389648438,1,3123.64990234375,0,358.0942077636719,0,2703.635009765625,0,21.079999923706055
2232,2022-04-08,11:30:00,224.80999755859375,1,171.65499877929688,1,3133.913818359375,1,360.8800048828125,1,2711.0,1,20.31999969482422
2233,2022-04-08,12:30:00,223.75999450683594,0,170.82000732421875,0,3116.080078125,0,357.1000061035156,0,2699.0,0,20.6200008392334
2234,2022-04-08,13:30:00,222.60000610351562,0,169.95010375976562,0,3110.62744140625,0,356.0198974609375,0,2689.669921875,0,21.25
2235,2022-04-08,14:30:00,223.94000244140625,1,170.74000549316406,1,3097.0400390625,0,357.1099853515625,1,2694.1201171875,1,20.889999389648438
2236,2022-04-08,15:30:00,222.3699951171875,0,170.13999938964844,0,3090.449951171875,0,355.69000244140625,0,2680.489990234375,0,21.329999923706055
2237,2022-04-11,09:30:00,218.22000122070312,0,166.47999572753906,0,3041.0,0,350.2900085449219,0,2614.949951171875,0,23.530000686645508
2238,2022-04-11,10:30:00,217.15499877929688,0,166.44000244140625,0,3033.865478515625,0,348.19000244140625,0,2613.52001953125,0,23.850000381469727
2239,2022-04-11,11:30:00,217.73500061035156,1,166.55999755859375,1,3024.97998046875,0,348.7799987792969,1,2605.64990234375,0,23.75
2240,2022-04-11,12:30:00,219.2899932861328,1,166.91000366210938,1,3037.572021484375,1,351.25,1,2617.909912109375,1,23.739999771118164
2241,2022-04-11,13:30:00,217.970703125,0,166.6649932861328,0,3030.985107421875,0,349.5950012207031,0,2611.330078125,0,23.760000228881836
2242,2022-04-11,14:30:00,218.36000061035156,1,166.1300048828125,0,3026.68994140625,0,350.20001220703125,1,2605.139892578125,0,23.780000686645508
2243,2022-04-11,15:30:00,216.4600067138672,0,165.77999877929688,0,3022.43994140625,0,347.989990234375,0,2596.14990234375,0,24.239999771118164
2244,2022-04-12,09:30:00,220.2100067138672,1,169.5749969482422,1,3090.219970703125,1,354.92999267578125,1,2619.080078125,1,22.850000381469727
2245,2022-04-12,10:30:00,218.6699981689453,0,169.0800018310547,0,3088.250244140625,0,353.2900085449219,0,2614.2900390625,0,22.549999237060547
2246,2022-04-12,11:30:00,216.89500427246094,0,167.86000061035156,0,3069.289794921875,0,348.5799865722656,0,2591.8798828125,0,23.18000030517578
2247,2022-04-12,12:30:00,216.61000061035156,0,168.11000061035156,1,3067.60009765625,0,348.1416015625,0,2593.264892578125,1,22.93000030517578
2248,2022-04-12,13:30:00,214.11000061035156,0,166.93080139160156,0,3020.63818359375,0,343.4045104980469,0,2563.280029296875,0,24.200000762939453
2249,2022-04-12,14:30:00,213.61810302734375,0,167.11000061035156,1,3013.68994140625,0,344.1449890136719,1,2554.375,0,24.850000381469727
2250,2022-04-12,15:30:00,214.13999938964844,1,167.63999938964844,1,3015.330078125,1,344.05999755859375,0,2567.489990234375,1,24.360000610351562
2251,2022-04-13,09:30:00,215.42990112304688,1,168.69000244140625,1,3029.149169921875,1,345.7200012207031,1,2582.6650390625,1,23.34000015258789
2252,2022-04-13,10:30:00,215.9600067138672,1,169.69000244140625,1,3064.590087890625,1,349.44000244140625,1,2590.14501953125,1,22.270000457763672
2253,2022-04-13,11:30:00,215.69000244140625,0,170.44009399414062,1,3076.840087890625,1,349.5741882324219,1,2604.195068359375,1,22.540000915527344
2254,2022-04-13,12:30:00,214.88999938964844,0,170.55999755859375,1,3096.114990234375,1,349.80999755859375,1,2600.0,0,22.299999237060547
2255,2022-04-13,13:30:00,214.55499267578125,0,170.27999877929688,0,3089.550048828125,0,348.8999938964844,0,2596.330078125,0,22.15999984741211
2256,2022-04-13,14:30:00,215.8300018310547,1,170.8000030517578,1,3114.125,1,351.2149963378906,1,2608.239990234375,1,21.719999313354492
2257,2022-04-13,15:30:00,214.94000244140625,0,170.39999389648438,0,3111.2099609375,0,350.42999267578125,0,2605.02001953125,0,21.649999618530273
2258,2022-04-14,09:30:00,213.22999572753906,0,168.47000122070312,0,3069.0,0,346.23919677734375,0,2564.10009765625,0,21.6299991607666
2259,2022-04-14,10:30:00,213.97000122070312,1,168.25,0,3073.52001953125,1,346.2950134277344,1,2574.860107421875,1,21.260000228881836
2260,2022-04-14,11:30:00,212.1038055419922,0,166.9600067138672,0,3054.52001953125,0,342.70001220703125,0,2555.81005859375,0,21.75
2261,2022-04-14,12:30:00,211.83999633789062,0,166.55999755859375,0,3045.39990234375,0,340.8699951171875,0,2557.8076171875,1,21.920000076293945
2262,2022-04-14,13:30:00,212.4199981689453,1,166.66929626464844,1,3055.179931640625,1,342.20001220703125,1,2563.7548828125,1,21.59000015258789
2263,2022-04-14,14:30:00,211.25999450683594,0,165.86500549316406,0,3037.550048828125,0,340.6400146484375,0,2551.110107421875,0,21.959999084472656
2264,2022-04-14,15:30:00,210.13999938964844,0,165.27999877929688,0,3033.89990234375,0,341.1499938964844,1,2545.580078125,0,22.6299991607666
2265,2022-04-18,09:30:00,212.27499389648438,1,166.14999389648438,1,3070.080078125,1,339.010009765625,0,2570.77294921875,1,23.190000534057617
2266,2022-04-18,10:30:00,210.50999450683594,0,164.6300048828125,0,3028.669921875,0,333.4314880371094,0,2548.590087890625,0,22.979999542236328
2267,2022-04-18,11:30:00,208.55889892578125,0,163.7501983642578,0,3007.7099609375,0,332.510009765625,0,2533.829833984375,0,23.290000915527344
2268,2022-04-18,12:30:00,209.67999267578125,1,164.5050048828125,1,3019.090087890625,1,334.5299987792969,1,2538.14990234375,1,22.780000686645508
2269,2022-04-18,13:30:00,211.57000732421875,1,165.47000122070312,1,3060.1201171875,1,338.14581298828125,1,2562.889892578125,1,22.469999313354492
2270,2022-04-18,14:30:00,210.26480102539062,0,164.82000732421875,0,3049.860107421875,0,335.6099853515625,0,2551.389892578125,0,22.719999313354492
2271,2022-04-18,15:30:00,210.77000427246094,1,165.11000061035156,1,3056.590087890625,1,337.8699951171875,1,2559.5400390625,1,22.440000534057617
2272,2022-04-19,09:30:00,214.24000549316406,1,166.27499389648438,1,3101.090087890625,1,345.57000732421875,1,2587.0,1,21.65999984741211
2273,2022-04-19,10:30:00,216.1230010986328,1,167.22999572753906,1,3141.88134765625,1,348.8900146484375,1,2598.31494140625,1,20.989999771118164
2274,2022-04-19,11:30:00,216.89999389648438,1,166.5,0,3141.409912109375,0,349.0910949707031,1,2599.10009765625,1,21.010000228881836
2275,2022-04-19,12:30:00,216.8699951171875,0,166.12669372558594,0,3132.1201171875,0,345.7040100097656,0,2594.544921875,0,21.170000076293945
2276,2022-04-19,13:30:00,217.17999267578125,1,166.3699951171875,1,3138.0,1,347.1000061035156,1,2590.489990234375,0,20.989999771118164
2277,2022-04-19,14:30:00,218.0050048828125,1,167.49000549316406,1,3166.0400390625,1,349.6499938964844,1,2610.5400390625,1,20.530000686645508
2278,2022-04-19,15:30:00,217.27999877929688,0,167.4600067138672,0,3162.260009765625,0,348.4100036621094,0,2610.6201171875,1,20.709999084472656
2279,2022-04-20,09:30:00,205.25,0,168.0800018310547,1,3094.1201171875,0,220.88499450683594,0,2596.550048828125,0,20.059999465942383
2280,2022-04-20,10:30:00,201.59500122070312,0,166.7899932861328,0,3088.93994140625,0,224.08180236816406,1,2575.0,0,20.219999313354492
2281,2022-04-20,11:30:00,200.47999572753906,0,166.4842071533203,0,3081.094970703125,0,220.9499969482422,0,2562.909912109375,0,20.440000534057617
2282,2022-04-20,12:30:00,201.9499969482422,1,167.43499755859375,1,3104.610107421875,1,225.6593017578125,1,2578.989990234375,1,20.209999084472656
2283,2022-04-20,13:30:00,200.6699981689453,0,167.1300048828125,0,3085.0,0,221.92999267578125,0,2573.39990234375,0,20.399999618530273
2284,2022-04-20,14:30:00,200.50070190429688,0,167.34500122070312,1,3088.489990234375,1,222.3699951171875,1,2567.925048828125,0,20.43000030517578
2285,2022-04-20,15:30:00,200.4199981689453,0,167.22999572753906,0,3080.60009765625,0,226.1999969482422,1,2567.050048828125,0,20.649999618530273
2286,2022-04-21,09:30:00,197.8249969482422,0,170.69500732421875,1,3077.909912109375,0,215.3000030517578,0,2587.199951171875,1,19.959999084472656
2287,2022-04-21,10:30:00,193.4499969482422,0,171.19000244140625,1,3066.72998046875,0,213.77000427246094,0,2565.22998046875,0,20.510000228881836
2288,2022-04-21,11:30:00,190.00999450683594,0,169.73500061035156,0,3021.60498046875,0,217.55999755859375,1,2536.300048828125,0,21.459999084472656
2289,2022-04-21,12:30:00,190.2899932861328,1,168.97000122070312,0,3021.530029296875,0,218.0449981689453,1,2533.110107421875,0,21.450000762939453
2290,2022-04-21,13:30:00,188.125,0,167.40499877929688,0,2981.699951171875,0,216.19000244140625,0,2511.2783203125,0,22.399999618530273
2291,2022-04-21,14:30:00,187.83999633789062,0,166.72000122070312,0,2979.1201171875,0,220.73500061035156,1,2507.767333984375,0,22.670000076293945
2292,2022-04-21,15:30:00,188.21499633789062,1,166.43499755859375,0,2965.27001953125,0,218.1999969482422,0,2498.5,0,22.850000381469727
2293,2022-04-22,09:30:00,186.67999267578125,0,165.47999572753906,0,2950.389892578125,0,221.36000061035156,1,2444.699951171875,0,24.43000030517578
2294,2022-04-22,10:30:00,185.94000244140625,0,165.92999267578125,1,2951.10009765625,1,214.17999267578125,0,2449.0,1,24.6200008392334
2295,2022-04-22,11:30:00,184.7100067138672,0,164.6313018798828,0,2907.7099609375,0,212.6699981689453,0,2414.75,0,25.510000228881836
2296,2022-04-22,12:30:00,183.8000030517578,0,164.07000732421875,0,2901.0,0,211.0500030517578,0,2403.260009765625,0,26.260000228881836
2297,2022-04-22,13:30:00,184.52000427246094,1,163.47560119628906,0,2887.889892578125,0,213.80999755859375,1,2404.75,1,27.25
2298,2022-04-22,14:30:00,185.77999877929688,1,163.14999389648438,0,2899.8701171875,1,216.38999938964844,1,2398.85009765625,0,27.25
2299,2022-04-22,15:30:00,184.0800018310547,0,161.8300018310547,0,2886.050048828125,0,215.5,0,2390.820068359375,0,28.049999237060547
2300,2022-04-25,09:30:00,185.83970642089844,1,160.89999389648438,0,2900.0,1,209.63999938964844,0,2447.152587890625,1,29.719999313354492
2301,2022-04-25,10:30:00,182.25999450683594,0,159.6199951171875,0,2864.010009765625,0,208.76499938964844,0,2417.12353515625,0,30.6299991607666
2302,2022-04-25,11:30:00,183.6199951171875,1,159.70809936523438,1,2874.919921875,1,206.80039978027344,0,2428.840087890625,1,30.469999313354492
2303,2022-04-25,12:30:00,183.97000122070312,1,160.1199951171875,1,2879.3798828125,1,205.9600067138672,0,2440.5,1,30.229999542236328
2304,2022-04-25,13:30:00,185.8300018310547,1,161.01089477539062,1,2900.0,1,208.97500610351562,1,2442.764892578125,1,29.049999237060547
2305,2022-04-25,14:30:00,186.00039672851562,1,162.2100067138672,1,2912.090087890625,1,208.8350067138672,0,2446.125,1,27.799999237060547
2306,2022-04-25,15:30:00,187.02999877929688,1,162.85000610351562,1,2920.139892578125,1,209.92999267578125,1,2465.0,1,26.989999771118164
2307,2022-04-26,09:30:00,180.6750030517578,0,159.5800018310547,0,2812.625,0,202.27000427246094,0,2401.0,0,29.489999771118164
2308,2022-04-26,10:30:00,180.27000427246094,0,159.02999877929688,0,2800.860107421875,0,200.375,0,2392.3798828125,0,30.350000381469727
2309,2022-04-26,11:30:00,182.10000610351562,1,159.4499969482422,1,2813.010009765625,1,202.4582061767578,1,2411.013916015625,1,30.15999984741211
2310,2022-04-26,12:30:00,181.2104034423828,0,158.46499633789062,0,2802.18994140625,0,199.94000244140625,0,2392.010009765625,0,31.610000610351562
2311,2022-04-26,13:30:00,182.9716033935547,1,158.74000549316406,1,2825.06494140625,1,201.61000061035156,1,2417.10009765625,1,31.030000686645508
2312,2022-04-26,14:30:00,181.87989807128906,0,157.35000610351562,0,2800.864990234375,0,200.41000366210938,0,2401.110107421875,0,31.850000381469727
2313,2022-04-26,15:30:00,180.92999267578125,0,156.72000122070312,0,2788.89990234375,0,198.2899932861328,0,2390.1201171875,0,32.52000045776367
2314,2022-04-27,09:30:00,175.67999267578125,0,155.72000122070312,0,2735.330078125,0,191.77000427246094,0,2281.389892578125,0,32.36000061035156
2315,2022-04-27,10:30:00,177.23500061035156,1,157.85000610351562,1,2780.580078125,1,192.0500030517578,1,2305.27001953125,1,30.979999542236328
2316,2022-04-27,11:30:00,179.57989501953125,1,159.50999450683594,1,2802.41650390625,1,194.1199951171875,1,2335.530029296875,1,30.110000610351562
2317,2022-04-27,12:30:00,176.02999877929688,0,158.88999938964844,0,2796.980224609375,0,192.09869384765625,0,2326.534912109375,0,30.280000686645508
2318,2022-04-27,13:30:00,171.9499969482422,0,157.58999633789062,0,2781.639892578125,0,190.3300018310547,0,2306.110107421875,0,30.540000915527344
2319,2022-04-27,14:30:00,173.4600067138672,1,156.74000549316406,0,2758.97998046875,0,188.47999572753906,0,2294.655029296875,0,31.610000610351562
2320,2022-04-27,15:30:00,174.92999267578125,1,156.4600067138672,0,2763.43994140625,1,188.52000427246094,1,2301.530029296875,1,31.889999389648438
2321,2022-04-28,09:30:00,196.16000366210938,1,159.52499389648438,1,2814.155029296875,1,186.91360473632812,0,2323.570068359375,1,31.520000457763672
2322,2022-04-28,10:30:00,199.97999572753906,1,161.4149932861328,1,2841.614990234375,1,190.78500366210938,1,2344.89990234375,1,30.510000228881836
2323,2022-04-28,11:30:00,203.27999877929688,1,162.2801055908203,1,2840.010009765625,0,193.66830444335938,1,2357.570068359375,1,29.549999237060547
2324,2022-04-28,12:30:00,206.72000122070312,1,163.4600067138672,1,2886.4599609375,1,197.3800048828125,1,2390.77001953125,1,28.299999237060547
2325,2022-04-28,13:30:00,208.11000061035156,1,163.0930938720703,0,2902.510009765625,1,199.60000610351562,1,2395.43505859375,1,28.170000076293945
2326,2022-04-28,14:30:00,206.13999938964844,0,163.9199981689453,1,2905.885009765625,1,200.6300048828125,1,2401.6298828125,1,28.639999389648438
2327,2022-04-28,15:30:00,205.72000122070312,0,164.05499267578125,1,2903.64990234375,0,199.38999938964844,0,2390.97998046875,0,29.360000610351562
2328,2022-04-29,09:30:00,207.59100341796875,1,163.1199951171875,0,2553.304931640625,0,198.125,0,2349.360107421875,0,30.299999237060547
2329,2022-04-29,10:30:00,207.00990295410156,0,162.00999450683594,0,2539.669921875,0,200.0399932861328,1,2350.909912109375,1,30.450000762939453
2330,2022-04-29,11:30:00,205.24000549316406,0,160.3907928466797,0,2509.0,0,197.77499389648438,0,2345.949951171875,0,30.469999313354492
2331,2022-04-29,12:30:00,208.0399932861328,1,160.10000610351562,0,2497.5400390625,0,197.7449951171875,0,2351.22998046875,1,30.510000228881836
2332,2022-04-29,13:30:00,204.5800018310547,0,159.97000122070312,0,2452.881591796875,0,195.24000549316406,0,2331.179931640625,0,31.510000228881836
2333,2022-04-29,14:30:00,202.8699951171875,0,158.75,0,2457.3798828125,1,191.9300994873047,0,2320.0849609375,0,33.09000015258789
