,Open,High,Low,Close,Adj Close,Volume,date,Dates,Time
1307,605.1799926757812,607.1500244140625,604.6400756835938,605.1900024414062,605.1900024414062,330550,2021-09-29 14:30:00-04:00,2021-09-29,14:30:00
1308,605.030029296875,606.110107421875,597.3900146484375,599.0499877929688,599.0499877929688,707469,2021-09-29 15:30:00-04:00,2021-09-29,15:30:00
1309,608.0499877929688,619.0,608.0499877929688,613.7529907226562,613.7529907226562,2245572,2021-09-30 09:30:00-04:00,2021-09-30,09:30:00
1310,613.77001953125,615.77001953125,610.52001953125,613.1099853515625,613.1099853515625,697388,2021-09-30 10:30:00-04:00,2021-09-30,10:30:00
1311,613.219970703125,613.6500244140625,608.2999877929688,610.8699951171875,610.8699951171875,682618,2021-09-30 11:30:00-04:00,2021-09-30,11:30:00
1312,610.8699951171875,616.0499877929688,609.7200927734375,612.8599853515625,612.8599853515625,669662,2021-09-30 12:30:00-04:00,2021-09-30,12:30:00
1313,612.75,616.9000244140625,612.267578125,616.0,616.0,497985,2021-09-30 13:30:00-04:00,2021-09-30,13:30:00
1314,615.8699951171875,616.5280151367188,612.9199829101562,613.8699951171875,613.8699951171875,599335,2021-09-30 14:30:00-04:00,2021-09-30,14:30:00
1315,613.739990234375,615.7100219726562,610.0399780273438,610.0399780273438,610.0399780273438,724210,2021-09-30 15:30:00-04:00,2021-09-30,15:30:00
1316,604.239990234375,608.7999877929688,597.5050048828125,599.6300048828125,599.6300048828125,1269864,2021-10-01 09:30:00-04:00,2021-10-01,09:30:00
1317,599.510009765625,608.1300048828125,598.9400024414062,606.77001953125,606.77001953125,610322,2021-10-01 10:30:00-04:00,2021-10-01,10:30:00
1318,606.0900268554688,607.8262939453125,604.0999755859375,606.010009765625,606.010009765625,307748,2021-10-01 11:30:00-04:00,2021-10-01,11:30:00
1319,606.0800170898438,607.3798828125,603.4000244140625,607.25,607.25,315523,2021-10-01 12:30:00-04:00,2021-10-01,12:30:00
1320,607.3200073242188,610.280029296875,607.1900024414062,609.77001953125,609.77001953125,292458,2021-10-01 13:30:00-04:00,2021-10-01,13:30:00
1321,609.5001220703125,613.1900024414062,609.1799926757812,612.3900146484375,612.3900146484375,405841,2021-10-01 14:30:00-04:00,2021-10-01,14:30:00
1322,612.3699951171875,614.989990234375,612.0704956054688,613.1500244140625,613.1500244140625,532354,2021-10-01 15:30:00-04:00,2021-10-01,15:30:00
1323,613.3900146484375,626.125,596.4299926757812,599.8099975585938,599.8099975585938,1959069,2021-10-04 09:30:00-04:00,2021-10-04,09:30:00
1324,599.4600219726562,601.89501953125,595.5,600.7000122070312,600.7000122070312,637827,2021-10-04 10:30:00-04:00,2021-10-04,10:30:00
1325,600.2957763671875,600.5900268554688,595.969970703125,597.1400146484375,597.1400146484375,372045,2021-10-04 11:30:00-04:00,2021-10-04,11:30:00
1326,596.8900146484375,598.219970703125,594.6799926757812,596.3900146484375,596.3900146484375,291065,2021-10-04 12:30:00-04:00,2021-10-04,12:30:00
1327,596.4099731445312,600.1099853515625,596.0,598.9600219726562,598.9600219726562,267945,2021-10-04 13:30:00-04:00,2021-10-04,13:30:00
1328,599.02001953125,604.5,598.5601196289062,600.6400146484375,600.6400146484375,470047,2021-10-04 14:30:00-04:00,2021-10-04,14:30:00
1329,600.7449951171875,604.0,599.4099731445312,603.6300048828125,603.6300048828125,513277,2021-10-04 15:30:00-04:00,2021-10-04,15:30:00
1330,606.9400024414062,626.0999755859375,606.8900146484375,623.1799926757812,623.1799926757812,2233356,2021-10-05 09:30:00-04:00,2021-10-05,09:30:00
1331,623.1400146484375,631.739990234375,623.1300048828125,630.905029296875,630.905029296875,1339703,2021-10-05 10:30:00-04:00,2021-10-05,10:30:00
1332,630.9600219726562,632.3604736328125,628.260009765625,629.7349853515625,629.7349853515625,825952,2021-10-05 11:30:00-04:00,2021-10-05,11:30:00
1333,629.7700805664062,634.3098754882812,629.3599853515625,633.1599731445312,633.1599731445312,768181,2021-10-05 12:30:00-04:00,2021-10-05,12:30:00
1334,633.1300048828125,638.0,633.1300048828125,636.6300048828125,636.6300048828125,1167906,2021-10-05 13:30:00-04:00,2021-10-05,13:30:00
1335,636.5999755859375,640.3900146484375,636.5449829101562,637.6400146484375,637.6400146484375,1379429,2021-10-05 14:30:00-04:00,2021-10-05,14:30:00
1336,637.6400146484375,639.7999877929688,634.1799926757812,634.8099975585938,634.8099975585938,1249129,2021-10-05 15:30:00-04:00,2021-10-05,15:30:00
1337,628.1799926757812,637.9500122070312,626.3599853515625,635.5399780273438,635.5399780273438,1814883,2021-10-06 09:30:00-04:00,2021-10-06,09:30:00
1338,635.60498046875,637.2999877929688,632.27001953125,633.5999755859375,633.5999755859375,454969,2021-10-06 10:30:00-04:00,2021-10-06,10:30:00
1339,633.4400024414062,635.75,631.7109985351562,632.3300170898438,632.3300170898438,448948,2021-10-06 11:30:00-04:00,2021-10-06,11:30:00
1340,632.2899780273438,635.8900146484375,630.7999877929688,635.8900146484375,635.8900146484375,324936,2021-10-06 12:30:00-04:00,2021-10-06,12:30:00
1341,635.8800048828125,638.8499755859375,635.0,638.7249755859375,638.7249755859375,401265,2021-10-06 13:30:00-04:00,2021-10-06,13:30:00
1342,638.7050170898438,639.3200073242188,635.1500244140625,636.8400268554688,636.8400268554688,461035,2021-10-06 14:30:00-04:00,2021-10-06,14:30:00
1343,636.8699951171875,639.869873046875,635.6500244140625,639.1300048828125,639.1300048828125,420562,2021-10-06 15:30:00-04:00,2021-10-06,15:30:00
1344,643.1099853515625,646.8400268554688,636.0910034179688,637.0599975585938,637.0599975585938,1118374,2021-10-07 09:30:00-04:00,2021-10-07,09:30:00
1345,637.0449829101562,640.9298706054688,634.489990234375,637.9937133789062,637.9937133789062,638544,2021-10-07 10:30:00-04:00,2021-10-07,10:30:00
1346,637.85009765625,640.4000244140625,636.5499877929688,637.830322265625,637.830322265625,318542,2021-10-07 11:30:00-04:00,2021-10-07,11:30:00
1347,638.02001953125,638.239990234375,635.1900024414062,635.8200073242188,635.8200073242188,237827,2021-10-07 12:30:00-04:00,2021-10-07,12:30:00
1348,635.7349853515625,636.4299926757812,634.5999755859375,635.22998046875,635.22998046875,223887,2021-10-07 13:30:00-04:00,2021-10-07,13:30:00
1349,635.2650146484375,635.898681640625,633.9146118164062,634.8200073242188,634.8200073242188,266117,2021-10-07 14:30:00-04:00,2021-10-07,14:30:00
1350,634.75,635.530029296875,630.4500122070312,631.8499755859375,631.8499755859375,451545,2021-10-07 15:30:00-04:00,2021-10-07,15:30:00
1351,630.8599853515625,643.7999877929688,630.8599853515625,641.4400024414062,641.4400024414062,1173315,2021-10-08 09:30:00-04:00,2021-10-08,09:30:00
1352,641.6472778320312,642.3300170898438,637.1199951171875,638.0,638.0,446654,2021-10-08 10:30:00-04:00,2021-10-08,10:30:00
1353,637.6799926757812,638.25,635.1099853515625,635.469970703125,635.469970703125,304638,2021-10-08 11:30:00-04:00,2021-10-08,11:30:00
1354,635.4299926757812,637.389892578125,632.6699829101562,633.239990234375,633.239990234375,283639,2021-10-08 12:30:00-04:00,2021-10-08,12:30:00
1355,633.1199951171875,636.8400268554688,633.0399780273438,636.739990234375,636.739990234375,198326,2021-10-08 13:30:00-04:00,2021-10-08,13:30:00
1356,636.8699951171875,637.3599853515625,634.0700073242188,634.5599975585938,634.5599975585938,222968,2021-10-08 14:30:00-04:00,2021-10-08,14:30:00
1357,634.6649780273438,634.77001953125,632.3400268554688,632.6599731445312,632.6599731445312,391387,2021-10-08 15:30:00-04:00,2021-10-08,15:30:00
1358,633.1950073242188,638.5599975585938,631.3767700195312,638.4299926757812,638.4299926757812,784468,2021-10-11 09:30:00-04:00,2021-10-11,09:30:00
1359,638.5999755859375,639.4199829101562,633.155029296875,636.5399780273438,636.5399780273438,402149,2021-10-11 10:30:00-04:00,2021-10-11,10:30:00
1360,636.6599731445312,637.5792846679688,634.4500122070312,635.6099853515625,635.6099853515625,195995,2021-10-11 11:30:00-04:00,2021-10-11,11:30:00
1361,635.4400024414062,636.8699951171875,630.8599853515625,631.4511108398438,631.4511108398438,294656,2021-10-11 12:30:00-04:00,2021-10-11,12:30:00
1362,631.364990234375,632.72998046875,630.9199829101562,631.6301879882812,631.6301879882812,209804,2021-10-11 13:30:00-04:00,2021-10-11,13:30:00
1363,631.77001953125,632.5800170898438,630.760009765625,631.6199951171875,631.6199951171875,271942,2021-10-11 14:30:00-04:00,2021-10-11,14:30:00
1364,631.6300048828125,631.989990234375,626.780029296875,626.8200073242188,626.8200073242188,471184,2021-10-11 15:30:00-04:00,2021-10-11,15:30:00
1365,633.02001953125,637.655029296875,626.0200805664062,630.8355102539062,630.8355102539062,967255,2021-10-12 09:30:00-04:00,2021-10-12,09:30:00
1366,630.75,632.0800170898438,626.2849731445312,627.6500244140625,627.6500244140625,405557,2021-10-12 10:30:00-04:00,2021-10-12,10:30:00
1367,627.77001953125,629.1599731445312,625.6199951171875,627.3200073242188,627.3200073242188,207756,2021-10-12 11:30:00-04:00,2021-10-12,11:30:00
1368,627.6199951171875,627.6599731445312,621.989990234375,622.8599853515625,622.8599853515625,535989,2021-10-12 12:30:00-04:00,2021-10-12,12:30:00
1369,622.9769897460938,626.2999877929688,622.7899780273438,625.8809204101562,625.8809204101562,190148,2021-10-12 13:30:00-04:00,2021-10-12,13:30:00
1370,625.7899780273438,626.9400024414062,624.1500244140625,626.3499755859375,626.3499755859375,327052,2021-10-12 14:30:00-04:00,2021-10-12,14:30:00
1371,626.25,627.719970703125,623.86328125,624.9400024414062,624.9400024414062,386197,2021-10-12 15:30:00-04:00,2021-10-12,15:30:00
1372,631.0,631.0,622.0999755859375,623.9099731445312,623.9099731445312,719186,2021-10-13 09:30:00-04:00,2021-10-13,09:30:00
1373,624.1599731445312,626.7999877929688,623.2100219726562,625.0,625.0,226579,2021-10-13 10:30:00-04:00,2021-10-13,10:30:00
1374,625.135009765625,626.8400268554688,623.9299926757812,626.6900024414062,626.6900024414062,208713,2021-10-13 11:30:00-04:00,2021-10-13,11:30:00
1375,626.5900268554688,626.8900146484375,624.6599731445312,626.8900146484375,626.8900146484375,152485,2021-10-13 12:30:00-04:00,2021-10-13,12:30:00
1376,626.75,629.5,626.1400146484375,626.9400024414062,626.9400024414062,202908,2021-10-13 13:30:00-04:00,2021-10-13,13:30:00
1377,626.8099975585938,627.7000122070312,626.47998046875,627.0349731445312,627.0349731445312,147516,2021-10-13 14:30:00-04:00,2021-10-13,14:30:00
1378,626.9949951171875,629.9199829101562,626.9949951171875,629.8800048828125,629.8800048828125,431549,2021-10-13 15:30:00-04:00,2021-10-13,15:30:00
1379,632.22998046875,635.8621215820312,626.7899780273438,633.9500122070312,633.9500122070312,935864,2021-10-14 09:30:00-04:00,2021-10-14,09:30:00
1380,634.030029296875,634.6849975585938,632.0999755859375,633.25,633.25,257598,2021-10-14 10:30:00-04:00,2021-10-14,10:30:00
1381,633.3699951171875,633.8800048828125,631.5599975585938,633.4949951171875,633.4949951171875,213819,2021-10-14 11:30:00-04:00,2021-10-14,11:30:00
1382,633.6500244140625,636.27001953125,633.6400146484375,634.4000244140625,634.4000244140625,271683,2021-10-14 12:30:00-04:00,2021-10-14,12:30:00
1383,634.8699951171875,636.8800048828125,634.5700073242188,635.5399780273438,635.5399780273438,207121,2021-10-14 13:30:00-04:00,2021-10-14,13:30:00
1384,635.6099853515625,636.172607421875,632.0599975585938,633.1099853515625,633.1099853515625,266722,2021-10-14 14:30:00-04:00,2021-10-14,14:30:00
1385,632.9000244140625,634.9099731445312,632.6199951171875,633.7999877929688,633.7999877929688,300659,2021-10-14 15:30:00-04:00,2021-10-14,15:30:00
1386,638.0,639.4199829101562,632.0,632.2899780273438,632.2899780273438,970035,2021-10-15 09:30:00-04:00,2021-10-15,09:30:00
1387,632.1500244140625,636.739990234375,632.0960083007812,634.0750122070312,634.0750122070312,440805,2021-10-15 10:30:00-04:00,2021-10-15,10:30:00
1388,634.094970703125,634.219970703125,628.5900268554688,629.5449829101562,629.5449829101562,505070,2021-10-15 11:30:00-04:00,2021-10-15,11:30:00
1389,629.530029296875,632.7999877929688,628.8300170898438,629.7999877929688,629.7999877929688,382733,2021-10-15 12:30:00-04:00,2021-10-15,12:30:00
1390,629.7449951171875,631.0,628.5,630.6694946289062,630.6694946289062,337560,2021-10-15 13:30:00-04:00,2021-10-15,13:30:00
1391,630.739990234375,630.7999877929688,628.8300170898438,629.614990234375,629.614990234375,328391,2021-10-15 14:30:00-04:00,2021-10-15,14:30:00
1392,629.6099853515625,629.6099853515625,625.1599731445312,628.489990234375,628.489990234375,783445,2021-10-15 15:30:00-04:00,2021-10-15,15:30:00
1393,632.0999755859375,632.5,620.590087890625,625.39501953125,625.39501953125,1250470,2021-10-18 09:30:00-04:00,2021-10-18,09:30:00
1394,625.3892822265625,630.9099731445312,624.057373046875,629.7050170898438,629.7050170898438,505711,2021-10-18 10:30:00-04:00,2021-10-18,10:30:00
1395,629.5999755859375,633.760009765625,629.4600219726562,633.6799926757812,633.6799926757812,508740,2021-10-18 11:30:00-04:00,2021-10-18,11:30:00
1396,633.760009765625,635.4000244140625,632.489990234375,635.2100219726562,635.2100219726562,314601,2021-10-18 12:30:00-04:00,2021-10-18,12:30:00
1397,635.1599731445312,635.8099975585938,633.3800048828125,633.6300048828125,633.6300048828125,341780,2021-10-18 13:30:00-04:00,2021-10-18,13:30:00
1398,633.5700073242188,637.1500244140625,632.6500244140625,637.1400146484375,637.1400146484375,472684,2021-10-18 14:30:00-04:00,2021-10-18,14:30:00
1399,637.1400146484375,638.4099731445312,635.6699829101562,638.1199951171875,638.1199951171875,639223,2021-10-18 15:30:00-04:00,2021-10-18,15:30:00
1400,636.75,641.0,632.2999877929688,636.5999755859375,636.5999755859375,1315003,2021-10-19 09:30:00-04:00,2021-10-19,09:30:00
1401,636.4849853515625,638.2999877929688,634.0999755859375,634.9400024414062,634.9400024414062,448001,2021-10-19 10:30:00-04:00,2021-10-19,10:30:00
1402,634.9199829101562,636.02001953125,633.4400024414062,633.72998046875,633.72998046875,382146,2021-10-19 11:30:00-04:00,2021-10-19,11:30:00
1403,633.5700073242188,635.0,632.6749877929688,633.3629150390625,633.3629150390625,450705,2021-10-19 12:30:00-04:00,2021-10-19,12:30:00
1404,633.3051147460938,638.8150024414062,633.239990234375,637.4099731445312,637.4099731445312,734012,2021-10-19 13:30:00-04:00,2021-10-19,13:30:00
1405,637.461181640625,639.619873046875,636.0,636.7999877929688,636.7999877929688,833314,2021-10-19 14:30:00-04:00,2021-10-19,14:30:00
1406,636.75,639.6799926757812,636.6500244140625,639.4600219726562,639.4600219726562,1052374,2021-10-19 15:30:00-04:00,2021-10-19,15:30:00
1407,623.8599853515625,636.5,617.1500244140625,634.0,634.0,5071284,2021-10-20 09:30:00-04:00,2021-10-20,09:30:00
1408,633.8787841796875,637.4000244140625,629.4000244140625,630.5399780273438,630.5399780273438,1434891,2021-10-20 10:30:00-04:00,2021-10-20,10:30:00
1409,630.7899780273438,634.9498901367188,625.0,625.6099853515625,625.6099853515625,748503,2021-10-20 11:30:00-04:00,2021-10-20,11:30:00
1410,625.510009765625,627.0650024414062,620.6900024414062,623.2957153320312,623.2957153320312,1057420,2021-10-20 12:30:00-04:00,2021-10-20,12:30:00
1411,623.2205200195312,625.8499755859375,621.7210083007812,625.4663696289062,625.4663696289062,570663,2021-10-20 13:30:00-04:00,2021-10-20,13:30:00
1412,625.5,627.4500122070312,624.280029296875,624.8001098632812,624.8001098632812,591046,2021-10-20 14:30:00-04:00,2021-10-20,14:30:00
1413,624.969970703125,625.4500122070312,623.3303833007812,625.3699951171875,625.3699951171875,719786,2021-10-20 15:30:00-04:00,2021-10-20,15:30:00
1414,632.0,643.1300048828125,630.22998046875,641.0,641.0,2390638,2021-10-21 09:30:00-04:00,2021-10-21,09:30:00
1415,641.1633911132812,649.9163208007812,641.1500244140625,645.3800048828125,645.3800048828125,1514959,2021-10-21 10:30:00-04:00,2021-10-21,10:30:00
1416,645.3099975585938,652.0,644.130126953125,651.5050048828125,651.5050048828125,1123125,2021-10-21 11:30:00-04:00,2021-10-21,11:30:00
1417,651.5800170898438,653.0999755859375,648.8200073242188,651.4498901367188,651.4498901367188,797368,2021-10-21 12:30:00-04:00,2021-10-21,12:30:00
1418,651.1099853515625,652.0499877929688,648.3099975585938,651.0499877929688,651.0499877929688,595706,2021-10-21 13:30:00-04:00,2021-10-21,13:30:00
1419,651.1500244140625,654.010009765625,651.1500244140625,653.8250122070312,653.8250122070312,758881,2021-10-21 14:30:00-04:00,2021-10-21,14:30:00
1420,653.9000244140625,653.9400024414062,651.5900268554688,653.1699829101562,653.1699829101562,778872,2021-10-21 15:30:00-04:00,2021-10-21,15:30:00
1421,651.8099975585938,661.3800048828125,651.8099975585938,660.8200073242188,660.8200073242188,2005540,2021-10-22 09:30:00-04:00,2021-10-22,09:30:00
1422,660.7999877929688,661.5980224609375,652.6929931640625,654.969970703125,654.969970703125,738724,2021-10-22 10:30:00-04:00,2021-10-22,10:30:00
1423,654.8900146484375,660.4000244140625,653.0399780273438,660.27001953125,660.27001953125,546517,2021-10-22 11:30:00-04:00,2021-10-22,11:30:00
1424,660.2000122070312,662.469970703125,660.030029296875,661.85498046875,661.85498046875,653928,2021-10-22 12:30:00-04:00,2021-10-22,12:30:00
1425,661.8699951171875,661.8699951171875,659.4299926757812,660.5399780273438,660.5399780273438,385160,2021-10-22 13:30:00-04:00,2021-10-22,13:30:00
1426,660.5,661.739990234375,658.9400024414062,661.1799926757812,661.1799926757812,427020,2021-10-22 14:30:00-04:00,2021-10-22,14:30:00
1427,661.2000122070312,665.4600219726562,661.0549926757812,664.7999877929688,664.7999877929688,817568,2021-10-22 15:30:00-04:00,2021-10-22,15:30:00
1428,664.75,666.6599731445312,657.0700073242188,665.6729125976562,665.6729125976562,1039849,2021-10-25 09:30:00-04:00,2021-10-25,09:30:00
1429,665.5499877929688,668.239990234375,664.0601196289062,664.97998046875,664.97998046875,402499,2021-10-25 10:30:00-04:00,2021-10-25,10:30:00
1430,665.010009765625,665.9000244140625,662.9099731445312,664.3961791992188,664.3961791992188,282784,2021-10-25 11:30:00-04:00,2021-10-25,11:30:00
1431,664.4600219726562,668.7780151367188,664.2249755859375,668.4000244140625,668.4000244140625,297672,2021-10-25 12:30:00-04:00,2021-10-25,12:30:00
1432,668.4000244140625,670.5999755859375,667.219970703125,670.4110107421875,670.4110107421875,318842,2021-10-25 13:30:00-04:00,2021-10-25,13:30:00
1433,670.5,675.8800048828125,670.4365844726562,674.25,674.25,571014,2021-10-25 14:30:00-04:00,2021-10-25,14:30:00
1434,674.1799926757812,674.219970703125,670.4400024414062,671.969970703125,671.969970703125,476201,2021-10-25 15:30:00-04:00,2021-10-25,15:30:00
1435,673.760009765625,676.4899291992188,668.655029296875,672.3400268554688,672.3400268554688,657801,2021-10-26 09:30:00-04:00,2021-10-26,09:30:00
1436,672.4149780273438,674.8200073242188,669.6500244140625,672.2899780273438,672.2899780273438,332384,2021-10-26 10:30:00-04:00,2021-10-26,10:30:00
1437,672.3900146484375,672.4000244140625,667.4199829101562,668.760009765625,668.760009765625,294930,2021-10-26 11:30:00-04:00,2021-10-26,11:30:00
1438,668.780029296875,669.4400024414062,663.5100708007812,665.272216796875,665.272216796875,336976,2021-10-26 12:30:00-04:00,2021-10-26,12:30:00
1439,665.0999755859375,667.02001953125,664.010009765625,664.75,664.75,206745,2021-10-26 13:30:00-04:00,2021-10-26,13:30:00
1440,664.8300170898438,667.8200073242188,662.77001953125,666.9299926757812,666.9299926757812,278989,2021-10-26 14:30:00-04:00,2021-10-26,14:30:00
1441,667.1599731445312,670.1300048828125,667.1599731445312,668.52001953125,668.52001953125,398934,2021-10-26 15:30:00-04:00,2021-10-26,15:30:00
1442,669.0,671.385009765625,663.760009765625,666.6099853515625,666.6099853515625,540322,2021-10-27 09:30:00-04:00,2021-10-27,09:30:00
1443,666.8049926757812,670.1900024414062,664.9550170898438,666.4500122070312,666.4500122070312,252724,2021-10-27 10:30:00-04:00,2021-10-27,10:30:00
1444,666.8499755859375,667.0,665.0128784179688,666.1199951171875,666.1199951171875,147356,2021-10-27 11:30:00-04:00,2021-10-27,11:30:00
1445,666.2150268554688,668.7999877929688,666.1099853515625,667.3499755859375,667.3499755859375,185225,2021-10-27 12:30:00-04:00,2021-10-27,12:30:00
1446,667.4400024414062,668.77001953125,666.8300170898438,667.8499755859375,667.8499755859375,191372,2021-10-27 13:30:00-04:00,2021-10-27,13:30:00
1447,667.8699951171875,667.989990234375,663.0800170898438,663.2100219726562,663.2100219726562,263160,2021-10-27 14:30:00-04:00,2021-10-27,14:30:00
1448,663.2000122070312,664.030029296875,661.8499755859375,662.9199829101562,662.9199829101562,356489,2021-10-27 15:30:00-04:00,2021-10-27,15:30:00
1449,670.9492797851562,674.3200073242188,668.030029296875,672.5499877929688,672.5499877929688,747103,2021-10-28 09:30:00-04:00,2021-10-28,09:30:00
1450,672.5399780273438,675.0800170898438,671.3400268554688,673.35498046875,673.35498046875,378998,2021-10-28 10:30:00-04:00,2021-10-28,10:30:00
1451,673.5399780273438,674.9199829101562,673.3300170898438,674.280029296875,674.280029296875,193891,2021-10-28 11:30:00-04:00,2021-10-28,11:30:00
1452,674.2999877929688,675.0,671.6199951171875,673.1400146484375,673.1400146484375,248276,2021-10-28 12:30:00-04:00,2021-10-28,12:30:00
1453,673.1099853515625,676.7999877929688,673.1099853515625,675.510009765625,675.510009765625,298870,2021-10-28 13:30:00-04:00,2021-10-28,13:30:00
1454,675.2899780273438,676.739990234375,673.8400268554688,674.3599853515625,674.3599853515625,315872,2021-10-28 14:30:00-04:00,2021-10-28,14:30:00
1455,674.4849853515625,675.75,671.4749755859375,674.0499877929688,674.0499877929688,408360,2021-10-28 15:30:00-04:00,2021-10-28,15:30:00
1456,673.0599975585938,679.4400024414062,671.7050170898438,675.1472778320312,675.1472778320312,637714,2021-10-29 09:30:00-04:00,2021-10-29,09:30:00
1457,675.02001953125,681.2000122070312,674.6099853515625,680.219970703125,680.219970703125,407118,2021-10-29 10:30:00-04:00,2021-10-29,10:30:00
1458,680.0900268554688,681.8400268554688,679.0900268554688,681.760009765625,681.760009765625,275891,2021-10-29 11:30:00-04:00,2021-10-29,11:30:00
1459,681.6400146484375,684.8599853515625,681.25,684.118408203125,684.118408203125,363287,2021-10-29 12:30:00-04:00,2021-10-29,12:30:00
1460,684.125,686.8200073242188,683.72998046875,685.6699829101562,685.6699829101562,332317,2021-10-29 13:30:00-04:00,2021-10-29,13:30:00
1461,685.5499877929688,689.739990234375,685.0601196289062,689.6699829101562,689.6699829101562,530792,2021-10-29 14:30:00-04:00,2021-10-29,14:30:00
1462,689.7000122070312,690.9699096679688,688.4299926757812,690.489990234375,690.489990234375,695424,2021-10-29 15:30:00-04:00,2021-10-29,15:30:00
1463,689.0599975585938,689.969970703125,682.25,684.5,684.5,778361,2021-11-01 09:30:00-04:00,2021-11-01,09:30:00
1464,684.510009765625,684.706298828125,681.8200073242188,682.47998046875,682.47998046875,352840,2021-11-01 10:30:00-04:00,2021-11-01,10:30:00
1465,682.3400268554688,685.6699829101562,682.0999755859375,684.0499877929688,684.0499877929688,343424,2021-11-01 11:30:00-04:00,2021-11-01,11:30:00
1466,684.1300048828125,684.1300048828125,680.219970703125,680.219970703125,680.219970703125,266694,2021-11-01 12:30:00-04:00,2021-11-01,12:30:00
1467,680.280029296875,680.3599853515625,676.8200073242188,678.4500122070312,678.4500122070312,322312,2021-11-01 13:30:00-04:00,2021-11-01,13:30:00
1468,678.4500122070312,679.9400024414062,676.5399780273438,678.5900268554688,678.5900268554688,305935,2021-11-01 14:30:00-04:00,2021-11-01,14:30:00
1469,678.3900146484375,681.2999877929688,678.3900146484375,681.1699829101562,681.1699829101562,360011,2021-11-01 15:30:00-04:00,2021-11-01,15:30:00
1470,683.1099853515625,683.6116943359375,677.780029296875,679.8099975585938,679.8099975585938,561083,2021-11-02 09:30:00-04:00,2021-11-02,09:30:00
1471,680.1099853515625,680.4199829101562,675.60498046875,679.2100219726562,679.2100219726562,311652,2021-11-02 10:30:00-04:00,2021-11-02,10:30:00
1472,679.0599975585938,679.5800170898438,675.0850219726562,675.10009765625,675.10009765625,282735,2021-11-02 11:30:00-04:00,2021-11-02,11:30:00
1473,675.2449951171875,687.6799926757812,673.8200073242188,679.4400024414062,679.4400024414062,1488985,2021-11-02 12:30:00-04:00,2021-11-02,12:30:00
1474,679.2554931640625,682.0700073242188,677.7899780273438,679.0399780273438,679.0399780273438,338766,2021-11-02 13:30:00-04:00,2021-11-02,13:30:00
1475,679.1506958007812,680.114990234375,676.8900146484375,678.1799926757812,678.1799926757812,237733,2021-11-02 14:30:00-04:00,2021-11-02,14:30:00
1476,678.1649780273438,679.3499755859375,675.9000244140625,677.719970703125,677.719970703125,438623,2021-11-02 15:30:00-04:00,2021-11-02,15:30:00
1477,678.25,683.3800048828125,677.3599853515625,681.739990234375,681.739990234375,449008,2021-11-03 09:30:00-04:00,2021-11-03,09:30:00
1478,682.0,683.1699829101562,680.0999755859375,682.5,682.5,205407,2021-11-03 10:30:00-04:00,2021-11-03,10:30:00
1479,682.4600219726562,683.6400146484375,680.5001220703125,681.5,681.5,169983,2021-11-03 11:30:00-04:00,2021-11-03,11:30:00
1480,681.2899780273438,683.760009765625,681.2899780273438,683.0800170898438,683.0800170898438,129401,2021-11-03 12:30:00-04:00,2021-11-03,12:30:00
1481,683.0499877929688,687.8400268554688,683.0499877929688,686.127197265625,686.127197265625,373567,2021-11-03 13:30:00-04:00,2021-11-03,13:30:00
1482,686.0449829101562,689.2678833007812,684.3499755859375,688.1824951171875,688.1824951171875,338178,2021-11-03 14:30:00-04:00,2021-11-03,14:30:00
1483,688.0599975585938,689.3900146484375,687.5399780273438,688.3800048828125,688.3800048828125,331042,2021-11-03 15:30:00-04:00,2021-11-03,15:30:00
1484,682.2249755859375,684.0,678.0283813476562,678.6699829101562,678.6699829101562,805142,2021-11-04 09:30:00-04:00,2021-11-04,09:30:00
1485,678.72998046875,680.030029296875,673.080078125,673.2999877929688,673.2999877929688,602626,2021-11-04 10:30:00-04:00,2021-11-04,10:30:00
1486,673.385009765625,674.3699951171875,665.5399780273438,665.714111328125,665.714111328125,948571,2021-11-04 11:30:00-04:00,2021-11-04,11:30:00
1487,665.72998046875,668.7141723632812,665.5,666.6900024414062,666.6900024414062,575042,2021-11-04 12:30:00-04:00,2021-11-04,12:30:00
1488,666.7100219726562,668.7899780273438,665.5999755859375,668.5599975585938,668.5599975585938,384863,2021-11-04 13:30:00-04:00,2021-11-04,13:30:00
1489,668.75,671.1799926757812,668.5800170898438,669.905029296875,669.905029296875,487676,2021-11-04 14:30:00-04:00,2021-11-04,14:30:00
1490,669.989990234375,670.8599853515625,666.6099853515625,668.4000244140625,668.4000244140625,625945,2021-11-04 15:30:00-04:00,2021-11-04,15:30:00
1491,663.969970703125,665.6400146484375,653.8800048828125,662.6500244140625,662.6500244140625,1459899,2021-11-05 09:30:00-04:00,2021-11-05,09:30:00
1492,662.3599853515625,663.5999145507812,653.3800048828125,654.489990234375,654.489990234375,628329,2021-11-05 10:30:00-04:00,2021-11-05,10:30:00
1493,654.5449829101562,657.97998046875,654.5449829101562,654.9099731445312,654.9099731445312,397617,2021-11-05 11:30:00-04:00,2021-11-05,11:30:00
1494,655.1699829101562,655.1699829101562,647.6400146484375,649.1099853515625,649.1099853515625,604558,2021-11-05 12:30:00-04:00,2021-11-05,12:30:00
1495,649.0,650.6998901367188,646.6099853515625,647.4099731445312,647.4099731445312,455988,2021-11-05 13:30:00-04:00,2021-11-05,13:30:00
